timestamp,buffer_voltage_mv,resistance,pwr_nw
1722352880978,43,1000000,1
1722352880980,43,1000000,1
1722352880982,42,1000000,1
1722352880984,42,1000000,1
1722352880986,42,1000000,1
1722352880988,42,1000000,1
1722352880990,43,1000000,1
1722352880992,44,1000000,1
1722352880994,44,1000000,2
1722352880996,43,1000000,1
1722352880998,43,1000000,1
1722352881000,43,1000000,1
1722352881002,42,1000000,1
1722352881004,42,1000000,1
1722352881006,42,1000000,1
1722352881008,42,1000000,1
1722352881010,43,1000000,1
1722352881012,45,1000000,1
1722352881014,44,1000000,2
1722352881016,43,1000000,1
1722352881018,43,1000000,1
1722352881020,43,1000000,1
1722352881022,42,1000000,1
1722352881024,42,1000000,1
1722352881026,42,1000000,1
1722352881028,42,1000000,1
1722352881030,43,1000000,1
1722352881032,45,1000000,1
1722352881034,44,1000000,1
1722352881036,43,1000000,1
1722352881038,43,1000000,1
1722352881040,43,1000000,1
1722352881041,42,1000000,1
1722352881043,43,1000000,1
1722352881045,42,1000000,1
1722352881047,42,1000000,1
1722352881049,43,1000000,1
1722352881051,45,1000000,1
1722352881053,44,1000000,2
1722352881055,43,1000000,1
1722352881057,43,1000000,1
1722352881059,43,1000000,1
1722352881061,42,1000000,1
1722352881064,42,1000000,1
1722352881066,42,1000000,1
1722352881067,43,1000000,1
1722352881070,43,1000000,1
1722352881072,45,1000000,2
1722352881074,44,1000000,2
1722352881076,43,1000000,1
1722352881078,43,1000000,1
1722352881080,43,1000000,1
1722352881082,42,1000000,1
1722352881084,42,1000000,1
1722352881086,42,1000000,1
1722352881088,42,1000000,1
1722352881090,43,1000000,1
1722352881092,45,1000000,1
1722352881094,44,1000000,1
1722352881096,43,1000000,1
1722352881098,43,1000000,1
1722352881100,43,1000000,1
1722352881102,42,1000000,1
1722352881104,42,1000000,1
1722352881106,42,1000000,1
1722352881108,43,1000000,1
1722352881110,44,1000000,1
1722352881112,45,1000000,1
1722352881114,44,1000000,2
1722352881116,43,1000000,1
1722352881118,43,1000000,1
1722352881120,42,1000000,1
1722352881122,42,1000000,1
1722352881124,42,1000000,1
1722352881126,42,1000000,1
1722352881128,42,1000000,1
1722352881130,43,1000000,1
1722352881132,45,1000000,2
1722352881134,44,1000000,1
1722352881136,43,1000000,1
1722352881138,43,1000000,1
1722352881140,43,1000000,1
1722352881142,42,1000000,1
1722352881144,42,1000000,1
1722352881146,42,1000000,1
1722352881148,42,1000000,1
1722352881150,44,1000000,1
1722352881152,45,1000000,2
1722352881154,44,1000000,1
1722352881156,43,1000000,1
1722352881158,43,1000000,1
1722352881160,43,1000000,1
1722352881162,42,1000000,1
1722352881164,43,1000000,1
1722352881167,42,1000000,1
1722352881169,42,1000000,1
1722352881170,43,1000000,1
1722352881173,45,1000000,2
1722352881175,44,1000000,1
1722352881177,43,1000000,1
1722352881179,43,1000000,1
1722352881181,42,1000000,1
1722352881183,42,1000000,1
1722352881185,42,1000000,1
1722352881187,42,1000000,1
1722352881189,42,1000000,1
1722352881191,44,1000000,1
1722352881193,45,1000000,1
1722352881195,44,1000000,2
1722352881197,43,1000000,1
1722352881199,43,1000000,1
1722352881201,42,1000000,1
1722352881203,42,1000000,1
1722352881205,42,1000000,1
1722352881207,42,1000000,1
1722352881209,43,1000000,1
1722352881211,44,1000000,1
1722352881213,45,1000000,2
1722352881215,44,1000000,2
1722352881217,43,1000000,1
1722352881219,43,1000000,1
1722352881221,42,1000000,1
1722352881223,42,1000000,1
1722352881225,42,1000000,1
1722352881227,42,1000000,1
1722352881229,43,1000000,1
1722352881231,43,1000000,1
1722352881233,45,1000000,2
1722352881235,43,1000000,1
1722352881237,43,1000000,1
1722352881239,43,1000000,1
1722352881241,42,1000000,1
1722352881243,42,1000000,1
1722352881245,42,1000000,1
1722352881247,42,1000000,1
1722352881249,43,1000000,1
1722352881251,45,1000000,1
1722352881253,45,1000000,2
1722352881255,43,1000000,1
1722352881257,43,1000000,1
1722352881259,43,1000000,1
1722352881262,42,1000000,1
1722352881263,42,1000000,1
1722352881265,42,1000000,1
1722352881267,42,1000000,1
1722352881270,43,1000000,1
1722352881271,45,1000000,1
1722352881273,45,1000000,2
1722352881276,43,1000000,1
1722352881278,43,1000000,1
1722352881280,43,1000000,1
1722352881282,42,1000000,1
1722352881284,42,1000000,1
1722352881286,42,1000000,1
1722352881288,42,1000000,1
1722352881290,43,1000000,1
1722352881292,44,1000000,1
1722352881294,44,1000000,1
1722352881296,44,1000000,1
1722352881298,43,1000000,1
1722352881300,43,1000000,1
1722352881302,42,1000000,1
1722352881304,43,1000000,1
1722352881306,42,1000000,1
1722352881308,43,1000000,1
1722352881310,43,1000000,1
1722352881312,44,1000000,1
1722352881314,44,1000000,2
1722352881316,43,1000000,1
1722352881318,43,1000000,1
1722352881320,43,1000000,1
1722352881322,42,1000000,1
1722352881324,42,1000000,1
1722352881326,42,1000000,1
1722352881328,42,1000000,1
1722352881330,43,1000000,1
1722352881332,45,1000000,1
1722352881334,44,1000000,1
1722352881336,43,1000000,1
1722352881338,43,1000000,1
1722352881340,43,1000000,1
1722352881342,42,1000000,1
1722352881344,42,1000000,1
1722352881346,42,1000000,1
1722352881348,42,1000000,1
1722352881350,42,1000000,1
1722352881352,45,1000000,1
1722352881354,44,1000000,2
1722352881356,43,1000000,1
1722352881358,43,1000000,1
1722352881360,42,1000000,1
1722352881362,42,1000000,1
1722352881364,42,1000000,1
1722352881366,42,1000000,1
1722352881368,42,1000000,1
1722352881370,43,1000000,1
1722352881373,45,1000000,1
1722352881374,44,1000000,2
1722352881376,43,1000000,1
1722352881379,43,1000000,1
1722352881381,43,1000000,1
1722352881383,42,1000000,1
1722352881384,43,1000000,1
1722352881387,42,1000000,1
1722352881389,42,1000000,1
1722352881391,43,1000000,1
1722352881393,45,1000000,1
1722352881395,44,1000000,2
1722352881397,43,1000000,1
1722352881399,43,1000000,1
1722352881401,43,1000000,1
1722352881403,42,1000000,1
1722352881405,42,1000000,1
1722352881407,42,1000000,1
1722352881409,43,1000000,1
1722352881411,43,1000000,1
1722352881413,45,1000000,1
1722352881415,44,1000000,1
1722352881417,43,1000000,1
1722352881419,43,1000000,1
1722352881421,43,1000000,1
1722352881423,42,1000000,1
1722352881425,42,1000000,1
1722352881427,42,1000000,1
1722352881428,43,1000000,1
1722352881430,44,1000000,1
1722352881432,45,1000000,1
1722352881434,44,1000000,1
1722352881436,43,1000000,1
1722352881438,43,1000000,1
1722352881440,42,1000000,1
1722352881442,42,1000000,1
1722352881444,43,1000000,1
1722352881446,42,1000000,1
1722352881448,42,1000000,1
1722352881450,43,1000000,1
1722352881452,45,1000000,2
1722352881454,44,1000000,2
1722352881456,43,1000000,1
1722352881458,43,1000000,1
1722352881460,42,1000000,1
1722352881462,42,1000000,1
1722352881464,42,1000000,1
1722352881466,42,1000000,1
1722352881468,42,1000000,1
1722352881470,43,1000000,1
1722352881472,45,1000000,2
1722352881475,44,1000000,1
1722352881477,43,1000000,1
1722352881478,43,1000000,1
1722352881480,42,1000000,1
1722352881483,42,1000000,1
1722352881485,42,1000000,1
1722352881486,42,1000000,1
1722352881489,43,1000000,1
1722352881491,43,1000000,1
1722352881493,45,1000000,2
1722352881495,43,1000000,1
1722352881497,43,1000000,1
1722352881499,43,1000000,1
1722352881501,42,1000000,1
1722352881503,42,1000000,1
1722352881505,42,1000000,1
1722352881507,42,1000000,1
1722352881509,42,1000000,1
1722352881511,44,1000000,1
1722352881513,45,1000000,2
1722352881515,44,1000000,1
1722352881517,43,1000000,1
1722352881519,43,1000000,1
1722352881521,42,1000000,1
1722352881523,42,1000000,1
1722352881525,42,1000000,1
1722352881527,42,1000000,1
1722352881529,43,1000000,1
1722352881531,44,1000000,1
1722352881533,44,1000000,2
1722352881535,44,1000000,1
1722352881537,43,1000000,1
1722352881539,43,1000000,1
1722352881541,42,1000000,1
1722352881543,42,1000000,1
1722352881545,42,1000000,1
1722352881547,42,1000000,1
1722352881549,43,1000000,1
1722352881551,43,1000000,1
1722352881553,44,1000000,2
1722352881555,43,1000000,1
1722352881557,43,1000000,1
1722352881559,43,1000000,1
1722352881561,42,1000000,1
1722352881563,42,1000000,1
1722352881565,42,1000000,1
1722352881567,42,1000000,1
1722352881569,43,1000000,1
1722352881571,45,1000000,1
1722352881573,44,1000000,2
1722352881575,43,1000000,1
1722352881577,43,1000000,1
1722352881579,43,1000000,1
1722352881581,42,1000000,1
1722352881583,42,1000000,1
1722352881586,42,1000000,1
1722352881588,42,1000000,1
1722352881589,43,1000000,1
1722352881592,45,1000000,1
1722352881594,45,1000000,2
1722352881596,43,1000000,1
1722352881598,43,1000000,1
1722352881600,43,1000000,1
1722352881602,42,1000000,1
1722352881604,43,1000000,1
1722352881606,42,1000000,1
1722352881608,42,1000000,1
1722352881610,43,1000000,1
1722352881612,44,1000000,1
1722352881614,44,1000000,2
1722352881616,44,1000000,1
1722352881618,43,1000000,1
1722352881620,43,1000000,1
1722352881622,42,1000000,1
1722352881624,43,1000000,1
1722352881626,42,1000000,1
1722352881628,42,1000000,1
1722352881630,43,1000000,1
1722352881632,44,1000000,1
1722352881634,44,1000000,1
1722352881636,43,1000000,1
1722352881638,43,1000000,1
1722352881640,43,1000000,1
1722352881642,42,1000000,1
1722352881644,42,1000000,1
1722352881646,42,1000000,1
1722352881648,42,1000000,1
1722352881650,43,1000000,1
1722352881652,45,1000000,1
1722352881654,45,1000000,2
1722352881656,43,1000000,1
1722352881658,43,1000000,1
1722352881660,43,1000000,1
1722352881662,42,1000000,1
1722352881664,42,1000000,1
1722352881666,42,1000000,1
1722352881668,42,1000000,1
1722352881670,43,1000000,1
1722352881672,45,1000000,1
1722352881674,44,1000000,1
1722352881676,43,1000000,1
1722352881678,43,1000000,1
1722352881680,43,1000000,1
1722352881682,42,1000000,1
1722352881684,43,1000000,1
1722352881686,42,1000000,1
1722352881689,42,1000000,1
1722352881691,43,1000000,1
1722352881692,45,1000000,1
1722352881695,44,1000000,2
1722352881697,43,1000000,1
1722352881699,43,1000000,1
1722352881701,43,1000000,1
1722352881703,42,1000000,1
1722352881705,42,1000000,1
1722352881707,42,1000000,1
1722352881709,42,1000000,1
1722352881711,43,1000000,1
1722352881713,45,1000000,2
1722352881715,44,1000000,2
1722352881717,43,1000000,1
1722352881719,43,1000000,1
1722352881721,43,1000000,1
1722352881723,42,1000000,1
1722352881725,42,1000000,1
1722352881727,42,1000000,1
1722352881729,42,1000000,1
1722352881731,43,1000000,1
1722352881733,45,1000000,1
1722352881735,44,1000000,1
1722352881737,43,1000000,1
1722352881739,43,1000000,1
1722352881741,43,1000000,1
1722352881743,42,1000000,1
1722352881745,42,1000000,1
1722352881747,42,1000000,1
1722352881749,42,1000000,1
1722352881751,44,1000000,1
1722352881753,45,1000000,1
1722352881755,44,1000000,1
1722352881757,43,1000000,1
1722352881759,43,1000000,1
1722352881761,42,1000000,1
1722352881763,42,1000000,1
1722352881765,42,1000000,1
1722352881767,42,1000000,1
1722352881769,43,1000000,1
1722352881771,44,1000000,1
1722352881773,45,1000000,2
1722352881775,44,1000000,1
1722352881777,43,1000000,1
1722352881779,43,1000000,1
1722352881781,42,1000000,1
1722352881783,42,1000000,1
1722352881785,42,1000000,1
1722352881787,42,1000000,1
1722352881789,43,1000000,1
1722352881792,43,1000000,1
1722352881794,44,1000000,2
1722352881796,44,1000000,1
1722352881798,43,1000000,1
1722352881800,43,1000000,1
1722352881801,43,1000000,1
1722352881803,42,1000000,1
1722352881805,42,1000000,1
1722352881808,42,1000000,1
1722352881809,43,1000000,1
1722352881811,43,1000000,1
1722352881813,45,1000000,2
1722352881815,43,1000000,1
1722352881817,43,1000000,1
1722352881819,43,1000000,1
1722352881821,42,1000000,1
1722352881823,42,1000000,1
1722352881825,42,1000000,1
1722352881827,42,1000000,1
1722352881829,42,1000000,1
1722352881831,45,1000000,1
1722352881833,45,1000000,2
1722352881835,44,1000000,1
1722352881837,43,1000000,1
1722352881839,43,1000000,1
1722352881841,42,1000000,1
1722352881843,42,1000000,1
1722352881845,42,1000000,1
1722352881847,42,1000000,1
1722352881849,43,1000000,1
1722352881851,44,1000000,1
1722352881853,44,1000000,2
1722352881855,44,1000000,1
1722352881857,43,1000000,1
1722352881859,43,1000000,1
1722352881861,42,1000000,1
1722352881863,42,1000000,1
1722352881865,42,1000000,1
1722352881867,42,1000000,1
1722352881869,43,1000000,1
1722352881871,44,1000000,1
1722352881873,44,1000000,2
1722352881875,43,1000000,1
1722352881877,43,1000000,1
1722352881879,43,1000000,1
1722352881881,42,1000000,1
1722352881883,42,1000000,1
1722352881885,42,1000000,1
1722352881887,42,1000000,1
1722352881889,43,1000000,1
1722352881891,45,1000000,1
1722352881893,45,1000000,2
1722352881896,43,1000000,1
1722352881898,43,1000000,1
1722352881900,43,1000000,1
1722352881902,42,1000000,1
1722352881904,42,1000000,1
1722352881906,42,1000000,1
1722352881908,42,1000000,1
1722352881910,42,1000000,1
1722352881912,45,1000000,1
1722352881914,44,1000000,2
1722352881916,44,1000000,1
1722352881918,43,1000000,1
1722352881920,43,1000000,1
1722352881922,42,1000000,1
1722352881924,43,1000000,1
1722352881926,42,1000000,1
1722352881928,42,1000000,1
1722352881930,43,1000000,1
1722352881932,45,1000000,1
1722352881934,44,1000000,2
1722352881936,44,1000000,1
1722352881938,43,1000000,1
1722352881940,42,1000000,1
1722352881942,42,1000000,1
1722352881944,43,1000000,1
1722352881946,42,1000000,1
1722352881948,42,1000000,1
1722352881950,43,1000000,1
1722352881952,44,1000000,1
1722352881954,44,1000000,2
1722352881956,43,1000000,1
1722352881958,43,1000000,1
1722352881960,43,1000000,1
1722352881962,42,1000000,1
1722352881964,42,1000000,1
1722352881966,42,1000000,1
1722352881968,42,1000000,1
1722352881970,43,1000000,1
1722352881972,45,1000000,1
1722352881974,44,1000000,1
1722352881976,43,1000000,1
1722352881978,43,1000000,1
1722352881980,43,1000000,1
1722352881982,42,1000000,1
1722352881984,42,1000000,1
1722352881986,42,1000000,1
1722352881988,43,1000000,1
1722352881990,43,1000000,1
1722352881992,45,1000000,1
1722352881994,44,1000000,1
1722352881997,43,1000000,1
1722352881999,43,1000000,1
1722352882001,42,1000000,1
1722352882002,42,1000000,1
1722352882005,43,1000000,1
1722352882007,42,1000000,1
1722352882009,42,1000000,1
1722352882011,44,1000000,1
1722352882013,45,1000000,2
1722352882015,44,1000000,1
1722352882017,43,1000000,1
1722352882019,43,1000000,1
1722352882021,42,1000000,1
1722352882023,43,1000000,1
1722352882025,42,1000000,1
1722352882027,42,1000000,1
1722352882029,42,1000000,1
1722352882031,43,1000000,1
1722352882033,45,1000000,2
1722352882035,44,1000000,2
1722352882037,43,1000000,1
1722352882039,43,1000000,1
1722352882041,43,1000000,1
1722352882043,42,1000000,1
1722352882045,42,1000000,1
1722352882047,42,1000000,1
1722352882049,43,1000000,1
1722352882051,43,1000000,1
1722352882053,45,1000000,2
1722352882055,43,1000000,1
1722352882057,43,1000000,1
1722352882059,43,1000000,1
1722352882061,43,1000000,1
1722352882063,42,1000000,1
1722352882065,42,1000000,1
1722352882067,42,1000000,1
1722352882069,43,1000000,1
1722352882071,44,1000000,1
1722352882073,45,1000000,1
1722352882075,44,1000000,1
1722352882077,43,1000000,1
1722352882079,43,1000000,1
1722352882081,42,1000000,1
1722352882083,42,1000000,1
1722352882085,42,1000000,1
1722352882087,42,1000000,1
1722352882089,42,1000000,1
1722352882091,44,1000000,1
1722352882093,44,1000000,2
1722352882095,44,1000000,1
1722352882097,43,1000000,1
1722352882099,43,1000000,1
1722352882102,42,1000000,1
1722352882104,42,1000000,1
1722352882106,42,1000000,1
1722352882108,42,1000000,1
1722352882110,42,1000000,1
1722352882112,43,1000000,1
1722352882114,44,1000000,2
1722352882116,44,1000000,1
1722352882118,43,1000000,1
1722352882120,43,1000000,1
1722352882122,42,1000000,1
1722352882124,42,1000000,1
1722352882126,42,1000000,1
1722352882128,42,1000000,1
1722352882130,43,1000000,1
1722352882132,43,1000000,1
1722352882134,45,1000000,2
1722352882136,43,1000000,1
1722352882138,43,1000000,1
1722352882140,43,1000000,1
1722352882142,42,1000000,1
1722352882144,42,1000000,1
1722352882146,42,1000000,1
1722352882148,42,1000000,1
1722352882150,43,1000000,1
1722352882152,45,1000000,1
1722352882154,45,1000000,2
1722352882156,43,1000000,1
1722352882158,43,1000000,1
1722352882160,43,1000000,1
1722352882162,42,1000000,1
1722352882164,43,1000000,1
1722352882166,42,1000000,1
1722352882168,42,1000000,1
1722352882170,43,1000000,1
1722352882172,45,1000000,1
1722352882174,44,1000000,2
1722352882175,43,1000000,1
1722352882177,43,1000000,1
1722352882179,42,1000000,1
1722352882181,42,1000000,1
1722352882183,43,1000000,1
1722352882185,42,1000000,1
1722352882187,42,1000000,1
1722352882189,43,1000000,1
1722352882191,44,1000000,1
1722352882193,44,1000000,2
1722352882195,43,1000000,1
1722352882197,43,1000000,1
1722352882199,43,1000000,1
1722352882201,42,1000000,1
1722352882204,42,1000000,1
1722352882206,42,1000000,1
1722352882207,42,1000000,1
1722352882210,43,1000000,1
1722352882212,45,1000000,1
1722352882214,44,1000000,2
1722352882216,43,1000000,1
1722352882218,43,1000000,1
1722352882220,43,1000000,1
1722352882222,42,1000000,1
1722352882224,42,1000000,1
1722352882226,42,1000000,1
1722352882228,42,1000000,1
1722352882230,43,1000000,1
1722352882232,45,1000000,1
1722352882234,44,1000000,1
1722352882236,43,1000000,1
1722352882238,43,1000000,1
1722352882240,43,1000000,1
1722352882242,42,1000000,1
1722352882244,42,1000000,1
1722352882246,42,1000000,1
1722352882248,42,1000000,1
