timestamp,buffer_voltage_mv,resistance,pwr_nw
1722353221979,43,1000000,1
1722353221981,43,1000000,1
1722353221983,42,1000000,1
1722353221985,42,1000000,1
1722353221987,42,1000000,1
1722353221989,43,1000000,1
1722353221991,43,1000000,1
1722353221993,45,1000000,1
1722353221995,44,1000000,1
1722353221997,43,1000000,1
1722353221999,43,1000000,1
1722353222001,42,1000000,1
1722353222003,42,1000000,1
1722353222005,42,1000000,1
1722353222007,42,1000000,1
1722353222009,43,1000000,1
1722353222011,44,1000000,1
1722353222013,45,1000000,2
1722353222015,44,1000000,1
1722353222017,43,1000000,1
1722353222019,43,1000000,1
1722353222021,43,1000000,1
1722353222023,42,1000000,1
1722353222025,42,1000000,1
1722353222027,42,1000000,1
1722353222029,42,1000000,1
1722353222031,44,1000000,1
1722353222033,44,1000000,2
1722353222036,44,1000000,1
1722353222037,43,1000000,1
1722353222039,43,1000000,1
1722353222042,43,1000000,1
1722353222044,42,1000000,1
1722353222046,42,1000000,1
1722353222048,42,1000000,1
1722353222050,43,1000000,1
1722353222052,43,1000000,1
1722353222054,45,1000000,2
1722353222056,44,1000000,1
1722353222058,43,1000000,1
1722353222060,43,1000000,1
1722353222062,42,1000000,1
1722353222064,42,1000000,1
1722353222066,42,1000000,1
1722353222068,42,1000000,1
1722353222070,43,1000000,1
1722353222072,45,1000000,1
1722353222074,45,1000000,2
1722353222076,43,1000000,1
1722353222078,43,1000000,1
1722353222080,43,1000000,1
1722353222082,42,1000000,1
1722353222084,42,1000000,1
1722353222086,42,1000000,1
1722353222088,42,1000000,1
1722353222090,42,1000000,1
1722353222092,45,1000000,1
1722353222094,44,1000000,2
1722353222096,43,1000000,1
1722353222098,43,1000000,1
1722353222100,43,1000000,1
1722353222102,42,1000000,1
1722353222104,42,1000000,1
1722353222106,42,1000000,1
1722353222108,42,1000000,1
1722353222110,43,1000000,1
1722353222112,44,1000000,1
1722353222114,44,1000000,2
1722353222116,44,1000000,1
1722353222118,43,1000000,1
1722353222120,42,1000000,1
1722353222122,42,1000000,1
1722353222124,42,1000000,1
1722353222126,42,1000000,1
1722353222128,42,1000000,1
1722353222130,43,1000000,1
1722353222132,43,1000000,1
1722353222134,45,1000000,2
1722353222136,43,1000000,1
1722353222139,43,1000000,1
1722353222141,43,1000000,1
1722353222142,42,1000000,1
1722353222144,42,1000000,1
1722353222147,42,1000000,1
1722353222149,42,1000000,1
1722353222151,43,1000000,1
1722353222153,45,1000000,1
1722353222155,45,1000000,2
1722353222157,43,1000000,1
1722353222159,43,1000000,1
1722353222161,43,1000000,1
1722353222163,42,1000000,1
1722353222165,42,1000000,1
1722353222167,42,1000000,1
1722353222169,43,1000000,1
1722353222171,43,1000000,1
1722353222173,45,1000000,1
1722353222175,44,1000000,2
1722353222177,43,1000000,1
1722353222179,43,1000000,1
1722353222181,42,1000000,1
1722353222183,42,1000000,1
1722353222185,42,1000000,1
1722353222187,42,1000000,1
1722353222189,42,1000000,1
1722353222191,43,1000000,1
1722353222193,45,1000000,2
1722353222195,44,1000000,2
1722353222197,43,1000000,1
1722353222199,43,1000000,1
1722353222201,43,1000000,1
1722353222203,42,1000000,1
1722353222205,42,1000000,1
1722353222207,42,1000000,1
1722353222209,42,1000000,1
1722353222211,43,1000000,1
1722353222213,45,1000000,1
1722353222215,44,1000000,2
1722353222217,43,1000000,1
1722353222219,42,1000000,1
1722353222221,43,1000000,1
1722353222223,42,1000000,1
1722353222225,42,1000000,1
1722353222227,42,1000000,1
1722353222229,42,1000000,1
1722353222231,43,1000000,1
1722353222233,45,1000000,1
1722353222235,44,1000000,1
1722353222237,43,1000000,1
1722353222239,43,1000000,1
1722353222241,43,1000000,1
1722353222243,42,1000000,1
1722353222245,43,1000000,1
1722353222247,42,1000000,1
1722353222249,43,1000000,1
1722353222251,43,1000000,1
1722353222253,45,1000000,1
1722353222255,44,1000000,2
1722353222257,43,1000000,1
1722353222259,43,1000000,1
1722353222261,42,1000000,1
1722353222263,42,1000000,1
1722353222265,43,1000000,1
1722353222267,42,1000000,1
1722353222269,42,1000000,1
1722353222271,43,1000000,1
1722353222273,45,1000000,2
1722353222275,44,1000000,2
1722353222277,43,1000000,1
1722353222279,43,1000000,1
1722353222281,43,1000000,1
1722353222283,42,1000000,1
1722353222285,42,1000000,1
1722353222287,42,1000000,1
1722353222289,42,1000000,1
1722353222291,43,1000000,1
1722353222293,45,1000000,2
1722353222295,44,1000000,1
1722353222297,43,1000000,1
1722353222299,43,1000000,1
1722353222301,43,1000000,1
1722353222303,42,1000000,1
1722353222305,42,1000000,1
1722353222307,42,1000000,1
1722353222309,43,1000000,1
1722353222311,43,1000000,1
1722353222313,45,1000000,1
1722353222315,44,1000000,1
1722353222317,43,1000000,1
1722353222319,43,1000000,1
1722353222321,42,1000000,1
1722353222323,42,1000000,1
1722353222325,42,1000000,1
1722353222327,42,1000000,1
1722353222329,42,1000000,1
1722353222331,44,1000000,1
1722353222333,45,1000000,2
1722353222335,44,1000000,2
1722353222337,43,1000000,1
1722353222339,43,1000000,1
1722353222341,42,1000000,1
1722353222343,42,1000000,1
1722353222345,42,1000000,1
1722353222348,42,1000000,1
1722353222350,42,1000000,1
1722353222351,43,1000000,1
1722353222354,44,1000000,2
1722353222356,44,1000000,1
1722353222358,43,1000000,1
1722353222360,43,1000000,1
1722353222362,42,1000000,1
1722353222364,42,1000000,1
1722353222366,42,1000000,1
1722353222368,42,1000000,1
1722353222370,43,1000000,1
1722353222372,43,1000000,1
1722353222374,45,1000000,2
1722353222376,43,1000000,1
1722353222378,43,1000000,1
1722353222380,43,1000000,1
1722353222382,43,1000000,1
1722353222384,42,1000000,1
1722353222386,42,1000000,1
1722353222388,42,1000000,1
1722353222390,42,1000000,1
1722353222392,45,1000000,1
1722353222394,45,1000000,2
1722353222396,44,1000000,1
1722353222398,43,1000000,1
1722353222400,43,1000000,1
1722353222402,42,1000000,1
1722353222404,42,1000000,1
1722353222406,42,1000000,1
1722353222408,42,1000000,1
1722353222410,42,1000000,1
1722353222412,45,1000000,1
1722353222414,44,1000000,1
1722353222416,44,1000000,1
1722353222418,43,1000000,1
1722353222420,43,1000000,1
1722353222422,42,1000000,1
1722353222424,42,1000000,1
1722353222426,42,1000000,1
1722353222428,42,1000000,1
1722353222430,43,1000000,1
1722353222432,44,1000000,1
1722353222434,44,1000000,2
1722353222436,44,1000000,1
1722353222438,43,1000000,1
1722353222440,43,1000000,1
1722353222442,42,1000000,1
1722353222445,42,1000000,1
1722353222446,42,1000000,1
1722353222448,42,1000000,1
1722353222450,43,1000000,1
1722353222453,45,1000000,1
1722353222455,44,1000000,2
1722353222456,43,1000000,1
1722353222459,43,1000000,1
1722353222461,43,1000000,1
1722353222463,42,1000000,1
1722353222465,42,1000000,1
1722353222467,42,1000000,1
1722353222469,43,1000000,1
1722353222471,43,1000000,1
1722353222473,45,1000000,1
1722353222475,44,1000000,1
1722353222477,43,1000000,1
1722353222479,43,1000000,1
1722353222481,43,1000000,1
1722353222483,42,1000000,1
1722353222485,43,1000000,1
1722353222487,42,1000000,1
1722353222489,43,1000000,1
1722353222491,43,1000000,1
1722353222493,45,1000000,1
1722353222495,44,1000000,1
1722353222497,43,1000000,1
1722353222499,43,1000000,1
1722353222501,42,1000000,1
1722353222503,42,1000000,1
1722353222505,42,1000000,1
1722353222507,42,1000000,1
1722353222509,42,1000000,1
1722353222511,43,1000000,1
1722353222513,45,1000000,2
1722353222515,44,1000000,2
1722353222517,43,1000000,1
1722353222519,43,1000000,1
1722353222521,43,1000000,1
1722353222523,42,1000000,1
1722353222525,42,1000000,1
1722353222527,42,1000000,1
1722353222529,42,1000000,1
1722353222531,43,1000000,1
1722353222533,45,1000000,1
1722353222535,44,1000000,1
1722353222537,43,1000000,1
1722353222539,43,1000000,1
1722353222541,43,1000000,1
1722353222543,42,1000000,1
1722353222545,43,1000000,1
1722353222548,42,1000000,1
1722353222550,42,1000000,1
1722353222551,43,1000000,1
1722353222554,45,1000000,1
1722353222556,44,1000000,1
1722353222558,43,1000000,1
1722353222560,43,1000000,1
1722353222562,43,1000000,1
1722353222564,42,1000000,1
1722353222566,43,1000000,1
1722353222568,42,1000000,1
1722353222570,42,1000000,1
1722353222572,44,1000000,1
1722353222574,45,1000000,1
1722353222576,44,1000000,2
1722353222578,43,1000000,1
1722353222580,43,1000000,1
1722353222582,43,1000000,1
1722353222584,42,1000000,1
1722353222586,42,1000000,1
1722353222588,42,1000000,1
1722353222590,42,1000000,1
1722353222592,43,1000000,1
1722353222594,45,1000000,2
1722353222596,44,1000000,2
1722353222598,43,1000000,1
1722353222600,43,1000000,1
1722353222602,43,1000000,1
1722353222604,42,1000000,1
1722353222606,42,1000000,1
1722353222608,42,1000000,1
1722353222610,43,1000000,1
1722353222612,43,1000000,1
1722353222614,44,1000000,2
1722353222616,44,1000000,1
1722353222618,43,1000000,1
1722353222620,43,1000000,1
1722353222621,42,1000000,1
1722353222623,42,1000000,1
1722353222625,42,1000000,1
1722353222627,42,1000000,1
1722353222629,42,1000000,1
1722353222631,44,1000000,1
1722353222633,45,1000000,1
1722353222635,43,1000000,1
1722353222637,43,1000000,1
1722353222639,43,1000000,1
1722353222641,42,1000000,1
1722353222643,42,1000000,1
1722353222645,42,1000000,1
1722353222647,42,1000000,1
1722353222649,43,1000000,1
1722353222651,44,1000000,1
1722353222654,45,1000000,2
1722353222655,44,1000000,1
1722353222657,43,1000000,1
1722353222660,43,1000000,1
1722353222662,42,1000000,1
1722353222664,42,1000000,1
1722353222666,42,1000000,1
1722353222668,42,1000000,1
1722353222670,42,1000000,1
1722353222672,44,1000000,1
1722353222674,44,1000000,2
1722353222676,44,1000000,1
1722353222678,43,1000000,1
1722353222680,43,1000000,1
1722353222682,42,1000000,1
1722353222684,42,1000000,1
1722353222686,42,1000000,1
1722353222688,42,1000000,1
1722353222690,43,1000000,1
1722353222692,43,1000000,1
1722353222694,45,1000000,2
1722353222696,43,1000000,1
1722353222698,43,1000000,1
1722353222700,43,1000000,1
1722353222702,42,1000000,1
1722353222704,42,1000000,1
1722353222706,42,1000000,1
1722353222708,42,1000000,1
1722353222710,43,1000000,1
1722353222712,45,1000000,1
1722353222714,45,1000000,2
1722353222716,44,1000000,1
1722353222718,43,1000000,1
1722353222720,43,1000000,1
1722353222722,42,1000000,1
1722353222724,42,1000000,1
1722353222726,42,1000000,1
1722353222728,42,1000000,1
1722353222730,43,1000000,1
1722353222732,45,1000000,1
1722353222734,44,1000000,2
1722353222736,43,1000000,1
1722353222738,43,1000000,1
1722353222740,43,1000000,1
1722353222742,42,1000000,1
1722353222744,43,1000000,1
1722353222746,42,1000000,1
1722353222748,42,1000000,1
1722353222750,43,1000000,1
1722353222752,44,1000000,1
1722353222754,44,1000000,2
1722353222756,43,1000000,1
1722353222759,43,1000000,1
1722353222761,43,1000000,1
1722353222762,42,1000000,1
1722353222765,42,1000000,1
1722353222767,42,1000000,1
1722353222769,42,1000000,1
1722353222771,43,1000000,1
1722353222773,45,1000000,1
1722353222775,44,1000000,2
1722353222777,44,1000000,1
1722353222779,43,1000000,1
1722353222781,43,1000000,1
1722353222783,42,1000000,1
1722353222785,42,1000000,1
1722353222787,42,1000000,1
1722353222789,42,1000000,1
1722353222791,43,1000000,1
1722353222793,45,1000000,1
1722353222795,45,1000000,2
1722353222797,43,1000000,1
1722353222799,43,1000000,1
1722353222801,43,1000000,1
1722353222803,42,1000000,1
1722353222805,42,1000000,1
1722353222807,42,1000000,1
1722353222809,43,1000000,1
1722353222811,43,1000000,1
1722353222813,45,1000000,1
1722353222815,44,1000000,2
1722353222817,43,1000000,1
1722353222819,43,1000000,1
1722353222821,42,1000000,1
1722353222823,42,1000000,1
1722353222825,43,1000000,1
1722353222827,42,1000000,1
1722353222829,42,1000000,1
1722353222831,43,1000000,1
1722353222833,45,1000000,2
1722353222835,44,1000000,2
1722353222837,43,1000000,1
1722353222839,43,1000000,1
1722353222841,43,1000000,1
1722353222843,43,1000000,1
1722353222845,42,1000000,1
1722353222847,42,1000000,1
1722353222849,42,1000000,1
1722353222851,43,1000000,1
1722353222853,45,1000000,2
1722353222855,44,1000000,1
1722353222858,43,1000000,1
1722353222859,43,1000000,1
1722353222861,43,1000000,1
1722353222864,42,1000000,1
1722353222866,42,1000000,1
1722353222867,42,1000000,1
1722353222870,42,1000000,1
1722353222872,43,1000000,1
1722353222874,45,1000000,1
1722353222876,44,1000000,1
1722353222878,43,1000000,1
1722353222880,43,1000000,1
1722353222882,42,1000000,1
1722353222884,42,1000000,1
1722353222886,42,1000000,1
1722353222888,42,1000000,1
1722353222890,42,1000000,1
1722353222892,44,1000000,1
1722353222894,45,1000000,2
1722353222896,44,1000000,2
1722353222898,43,1000000,1
1722353222900,43,1000000,1
1722353222902,42,1000000,1
1722353222904,42,1000000,1
1722353222906,42,1000000,1
1722353222908,42,1000000,1
1722353222910,42,1000000,1
1722353222912,44,1000000,1
1722353222914,45,1000000,2
1722353222916,44,1000000,2
1722353222918,43,1000000,1
1722353222920,43,1000000,1
1722353222922,43,1000000,1
1722353222924,42,1000000,1
1722353222926,42,1000000,1
1722353222928,42,1000000,1
1722353222930,43,1000000,1
1722353222932,43,1000000,1
1722353222934,45,1000000,2
1722353222936,43,1000000,1
1722353222938,43,1000000,1
1722353222940,43,1000000,1
1722353222942,43,1000000,1
1722353222944,42,1000000,1
1722353222946,42,1000000,1
1722353222948,42,1000000,1
1722353222950,43,1000000,1
1722353222952,45,1000000,1
1722353222954,44,1000000,2
1722353222956,44,1000000,1
1722353222958,43,1000000,1
1722353222961,43,1000000,1
1722353222963,42,1000000,1
1722353222964,42,1000000,1
1722353222967,42,1000000,1
1722353222969,42,1000000,1
1722353222971,43,1000000,1
1722353222973,44,1000000,1
1722353222975,45,1000000,2
1722353222977,44,1000000,1
1722353222979,43,1000000,1
1722353222981,43,1000000,1
1722353222983,42,1000000,1
1722353222985,43,1000000,1
1722353222987,42,1000000,1
1722353222989,42,1000000,1
1722353222991,43,1000000,1
1722353222993,44,1000000,1
1722353222994,44,1000000,2
1722353222996,44,1000000,1
1722353222998,43,1000000,1
1722353223000,43,1000000,1
1722353223002,42,1000000,1
1722353223004,42,1000000,1
1722353223006,42,1000000,1
1722353223008,42,1000000,1
1722353223010,43,1000000,1
1722353223012,43,1000000,1
1722353223014,45,1000000,2
1722353223016,43,1000000,1
1722353223018,43,1000000,1
1722353223020,43,1000000,1
1722353223022,42,1000000,1
1722353223024,42,1000000,1
1722353223026,42,1000000,1
1722353223028,42,1000000,1
1722353223030,43,1000000,1
1722353223032,45,1000000,1
1722353223034,44,1000000,1
1722353223036,43,1000000,1
1722353223038,43,1000000,1
1722353223040,43,1000000,1
1722353223042,42,1000000,1
1722353223044,42,1000000,1
1722353223046,42,1000000,1
1722353223048,42,1000000,1
1722353223050,42,1000000,1
1722353223052,45,1000000,1
1722353223054,44,1000000,2
1722353223056,44,1000000,1
1722353223058,43,1000000,1
1722353223060,43,1000000,1
1722353223062,42,1000000,1
1722353223065,43,1000000,1
1722353223067,42,1000000,1
1722353223068,42,1000000,1
1722353223071,43,1000000,1
1722353223073,45,1000000,2
1722353223075,44,1000000,2
1722353223077,43,1000000,1
1722353223079,43,1000000,1
1722353223081,43,1000000,1
1722353223083,42,1000000,1
1722353223085,43,1000000,1
1722353223087,42,1000000,1
1722353223089,42,1000000,1
1722353223091,43,1000000,1
1722353223093,45,1000000,1
1722353223095,44,1000000,2
1722353223097,43,1000000,1
1722353223099,43,1000000,1
1722353223101,43,1000000,1
1722353223103,42,1000000,1
1722353223105,42,1000000,1
1722353223107,42,1000000,1
1722353223109,43,1000000,1
1722353223111,43,1000000,1
1722353223113,45,1000000,1
1722353223115,44,1000000,2
1722353223117,43,1000000,1
1722353223119,43,1000000,1
1722353223121,43,1000000,1
1722353223123,42,1000000,1
1722353223125,42,1000000,1
1722353223127,42,1000000,1
1722353223129,42,1000000,1
1722353223131,43,1000000,1
1722353223133,45,1000000,1
1722353223135,44,1000000,2
1722353223137,43,1000000,1
1722353223139,43,1000000,1
1722353223141,42,1000000,1
1722353223143,42,1000000,1
1722353223145,43,1000000,1
1722353223147,42,1000000,1
1722353223149,43,1000000,1
1722353223151,43,1000000,1
1722353223153,45,1000000,2
1722353223155,44,1000000,1
1722353223157,43,1000000,1
1722353223159,43,1000000,1
1722353223161,43,1000000,1
1722353223164,42,1000000,1
1722353223165,42,1000000,1
1722353223167,42,1000000,1
1722353223170,42,1000000,1
1722353223172,43,1000000,1
1722353223174,45,1000000,1
1722353223176,44,1000000,1
1722353223178,43,1000000,1
1722353223180,43,1000000,1
1722353223182,43,1000000,1
1722353223184,42,1000000,1
1722353223186,42,1000000,1
1722353223188,42,1000000,1
1722353223190,42,1000000,1
1722353223192,43,1000000,1
1722353223194,45,1000000,2
1722353223196,44,1000000,1
1722353223198,43,1000000,1
1722353223200,43,1000000,1
1722353223202,42,1000000,1
1722353223204,42,1000000,1
1722353223206,42,1000000,1
1722353223208,42,1000000,1
1722353223210,42,1000000,1
1722353223212,44,1000000,1
1722353223214,45,1000000,2
1722353223216,44,1000000,1
1722353223218,43,1000000,1
1722353223220,43,1000000,1
1722353223222,42,1000000,1
1722353223224,42,1000000,1
1722353223226,42,1000000,1
1722353223228,42,1000000,1
1722353223230,42,1000000,1
1722353223232,44,1000000,1
1722353223234,44,1000000,2
1722353223236,44,1000000,1
1722353223238,43,1000000,1
1722353223240,43,1000000,1
1722353223242,42,1000000,1
1722353223244,43,1000000,1
1722353223246,43,1000000,1
1722353223248,42,1000000,1
1722353223250,43,1000000,1
1722353223252,43,1000000,1
1722353223254,45,1000000,2
1722353223256,43,1000000,1
1722353223258,43,1000000,1
1722353223260,43,1000000,1
1722353223262,43,1000000,1
1722353223264,42,1000000,1
1722353223266,42,1000000,1
1722353223268,42,1000000,1
1722353223271,43,1000000,1
1722353223272,45,1000000,1
1722353223274,45,1000000,2
1722353223277,43,1000000,1
1722353223279,43,1000000,1
1722353223281,43,1000000,1
1722353223283,42,1000000,1
1722353223285,42,1000000,1
1722353223287,42,1000000,1
1722353223289,42,1000000,1
1722353223291,42,1000000,1
1722353223293,44,1000000,1
1722353223295,44,1000000,2
1722353223297,44,1000000,1
1722353223299,43,1000000,1
1722353223301,43,1000000,1
1722353223303,42,1000000,1
1722353223305,42,1000000,1
1722353223307,42,1000000,1
1722353223309,42,1000000,1
1722353223311,43,1000000,1
1722353223313,44,1000000,1
1722353223315,44,1000000,2
1722353223317,44,1000000,1
1722353223319,43,1000000,1
1722353223321,43,1000000,1
1722353223323,42,1000000,1
1722353223325,42,1000000,1
1722353223327,42,1000000,1
1722353223329,42,1000000,1
1722353223331,43,1000000,1
1722353223333,44,1000000,1
1722353223335,45,1000000,2
1722353223337,43,1000000,1
1722353223339,43,1000000,1
1722353223341,43,1000000,1
1722353223343,42,1000000,1
1722353223345,42,1000000,1
1722353223347,42,1000000,1
1722353223349,42,1000000,1
1722353223351,43,1000000,1
1722353223353,45,1000000,1
1722353223355,44,1000000,1
1722353223357,43,1000000,1
1722353223359,43,1000000,1
1722353223360,43,1000000,1
1722353223363,42,1000000,1
1722353223364,42,1000000,1
1722353223367,42,1000000,1
1722353223368,43,1000000,1
1722353223370,43,1000000,1
1722353223373,45,1000000,1
1722353223375,44,1000000,2
1722353223376,43,1000000,1
1722353223379,43,1000000,1
1722353223381,43,1000000,1
1722353223383,42,1000000,1
1722353223385,42,1000000,1
1722353223387,42,1000000,1
1722353223389,42,1000000,1
1722353223391,43,1000000,1
1722353223393,45,1000000,2
1722353223395,44,1000000,2
1722353223397,43,1000000,1
1722353223399,43,1000000,1
1722353223401,42,1000000,1
1722353223403,42,1000000,1
1722353223405,42,1000000,1
1722353223407,42,1000000,1
1722353223409,43,1000000,1
1722353223411,43,1000000,1
1722353223413,45,1000000,2
1722353223415,44,1000000,2
1722353223417,43,1000000,1
1722353223419,43,1000000,1
1722353223421,42,1000000,1
1722353223423,42,1000000,1
1722353223425,42,1000000,1
1722353223427,42,1000000,1
1722353223429,42,1000000,1
1722353223431,43,1000000,1
1722353223433,45,1000000,1
1722353223435,44,1000000,1
1722353223437,43,1000000,1
1722353223439,43,1000000,1
1722353223441,43,1000000,1
1722353223443,42,1000000,1
1722353223445,42,1000000,1
1722353223447,42,1000000,1
1722353223449,42,1000000,1
1722353223451,44,1000000,1
1722353223453,45,1000000,1
1722353223455,44,1000000,1
1722353223457,43,1000000,1
1722353223459,43,1000000,1
1722353223461,42,1000000,1
1722353223463,42,1000000,1
1722353223465,43,1000000,1
1722353223467,42,1000000,1
1722353223469,43,1000000,1
1722353223472,43,1000000,1
1722353223473,44,1000000,2
1722353223475,44,1000000,1
1722353223478,43,1000000,1
1722353223480,43,1000000,1
1722353223481,42,1000000,1
1722353223484,42,1000000,1
1722353223486,42,1000000,1
1722353223488,42,1000000,1
1722353223490,42,1000000,1
1722353223492,43,1000000,1
1722353223494,45,1000000,1
1722353223496,44,1000000,1
1722353223498,43,1000000,1
1722353223500,43,1000000,1
1722353223502,43,1000000,1
1722353223504,42,1000000,1
1722353223506,42,1000000,1
1722353223508,42,1000000,1
1722353223510,43,1000000,1
1722353223512,43,1000000,1
1722353223514,45,1000000,1
1722353223516,44,1000000,1
1722353223518,43,1000000,1
1722353223520,43,1000000,1
1722353223522,42,1000000,1
1722353223524,42,1000000,1
1722353223526,42,1000000,1
1722353223528,42,1000000,1
1722353223530,42,1000000,1
1722353223532,44,1000000,1
1722353223534,45,1000000,2
1722353223536,44,1000000,1
1722353223538,43,1000000,1
1722353223540,43,1000000,1
1722353223542,42,1000000,1
1722353223544,42,1000000,1
1722353223546,42,1000000,1
1722353223548,42,1000000,1
1722353223550,42,1000000,1
1722353223552,44,1000000,1
1722353223554,44,1000000,2
1722353223556,44,1000000,1
1722353223558,43,1000000,1
1722353223560,43,1000000,1
1722353223562,42,1000000,1
1722353223564,42,1000000,1
1722353223566,43,1000000,1
1722353223568,42,1000000,1
1722353223570,43,1000000,1
1722353223572,44,1000000,1
1722353223574,44,1000000,2
1722353223577,43,1000000,1
1722353223578,43,1000000,1
1722353223580,43,1000000,1
1722353223583,42,1000000,1
1722353223585,42,1000000,1
1722353223587,42,1000000,1
1722353223588,42,1000000,1
1722353223591,42,1000000,1
1722353223593,45,1000000,1
1722353223595,44,1000000,2
1722353223597,44,1000000,1
1722353223599,43,1000000,1
1722353223601,42,1000000,1
1722353223603,42,1000000,1
1722353223605,42,1000000,1
1722353223607,42,1000000,1
1722353223609,42,1000000,1
1722353223611,42,1000000,1
1722353223613,44,1000000,1
1722353223615,44,1000000,2
1722353223617,43,1000000,1
1722353223619,43,1000000,1
1722353223621,43,1000000,1
1722353223623,42,1000000,1
1722353223625,42,1000000,1
1722353223627,42,1000000,1
1722353223629,42,1000000,1
1722353223631,43,1000000,1
1722353223633,44,1000000,1
1722353223635,44,1000000,2
1722353223637,44,1000000,1
1722353223639,43,1000000,1
1722353223641,43,1000000,1
1722353223643,42,1000000,1
1722353223645,42,1000000,1
1722353223647,42,1000000,1
1722353223649,42,1000000,1
1722353223651,43,1000000,1
1722353223653,45,1000000,1
1722353223655,44,1000000,2
1722353223657,43,1000000,1
1722353223659,43,1000000,1
1722353223661,43,1000000,1
1722353223663,42,1000000,1
1722353223665,42,1000000,1
1722353223667,42,1000000,1
1722353223669,42,1000000,1
1722353223671,43,1000000,1
1722353223673,45,1000000,1
1722353223675,44,1000000,1
1722353223677,43,1000000,1
1722353223680,43,1000000,1
1722353223682,43,1000000,1
1722353223683,42,1000000,1
1722353223685,42,1000000,1
1722353223688,42,1000000,1
1722353223690,43,1000000,1
1722353223692,43,1000000,1
1722353223694,45,1000000,1
1722353223696,44,1000000,2
1722353223698,43,1000000,1
1722353223700,43,1000000,1
1722353223702,42,1000000,1
1722353223704,42,1000000,1
1722353223706,42,1000000,1
1722353223708,42,1000000,1
1722353223710,42,1000000,1
1722353223712,42,1000000,1
1722353223714,45,1000000,2
1722353223716,44,1000000,1
1722353223718,43,1000000,1
1722353223720,43,1000000,1
1722353223722,43,1000000,1
1722353223724,42,1000000,1
1722353223726,43,1000000,1
1722353223728,42,1000000,1
1722353223730,43,1000000,1
1722353223732,43,1000000,1
1722353223734,44,1000000,1
1722353223736,44,1000000,2
1722353223738,43,1000000,1
1722353223740,43,1000000,1
1722353223742,43,1000000,1
1722353223744,42,1000000,1
1722353223745,43,1000000,1
1722353223747,42,1000000,1
1722353223749,42,1000000,1
1722353223751,43,1000000,1
1722353223753,45,1000000,1
1722353223755,44,1000000,1
1722353223757,43,1000000,1
1722353223759,43,1000000,1
1722353223761,43,1000000,1
1722353223763,42,1000000,1
1722353223765,42,1000000,1
1722353223767,42,1000000,1
1722353223769,42,1000000,1
1722353223771,42,1000000,1
1722353223773,45,1000000,1
1722353223775,44,1000000,1
1722353223777,43,1000000,1
1722353223779,43,1000000,1
1722353223781,42,1000000,1
1722353223784,42,1000000,1
1722353223786,43,1000000,1
1722353223787,42,1000000,1
1722353223790,42,1000000,1
1722353223792,43,1000000,1
1722353223794,45,1000000,1
1722353223796,44,1000000,2
1722353223798,43,1000000,1
1722353223800,43,1000000,1
1722353223802,43,1000000,1
1722353223804,42,1000000,1
1722353223806,43,1000000,1
1722353223808,42,1000000,1
1722353223810,42,1000000,1
1722353223812,43,1000000,1
1722353223814,45,1000000,2
1722353223816,44,1000000,2
1722353223818,43,1000000,1
1722353223820,43,1000000,1
1722353223822,43,1000000,1
1722353223824,42,1000000,1
1722353223826,42,1000000,1
1722353223828,42,1000000,1
1722353223830,42,1000000,1
1722353223832,43,1000000,1
1722353223834,45,1000000,2
1722353223836,44,1000000,1
1722353223838,43,1000000,1
1722353223840,43,1000000,1
1722353223842,43,1000000,1
1722353223844,42,1000000,1
1722353223846,42,1000000,1
1722353223848,42,1000000,1
1722353223850,43,1000000,1
1722353223852,44,1000000,1
1722353223854,45,1000000,1
1722353223856,44,1000000,1
1722353223858,43,1000000,1
1722353223860,43,1000000,1
1722353223862,42,1000000,1
1722353223864,42,1000000,1
1722353223866,42,1000000,1
1722353223868,42,1000000,1
1722353223870,43,1000000,1
1722353223872,44,1000000,1
1722353223874,45,1000000,2
1722353223876,44,1000000,2
1722353223878,43,1000000,1
1722353223880,43,1000000,1
1722353223882,42,1000000,1
1722353223884,42,1000000,1
1722353223886,42,1000000,1
1722353223889,42,1000000,1
1722353223891,42,1000000,1
1722353223892,43,1000000,1
1722353223895,45,1000000,2
1722353223897,44,1000000,1
1722353223899,43,1000000,1
1722353223901,43,1000000,1
1722353223903,42,1000000,1
1722353223905,42,1000000,1
1722353223907,42,1000000,1
1722353223909,42,1000000,1
1722353223911,43,1000000,1
1722353223913,43,1000000,1
1722353223915,45,1000000,2
1722353223917,43,1000000,1
1722353223919,43,1000000,1
1722353223921,43,1000000,1
1722353223923,42,1000000,1
1722353223925,42,1000000,1
1722353223927,42,1000000,1
1722353223929,42,1000000,1
1722353223931,43,1000000,1
1722353223933,45,1000000,1
1722353223935,45,1000000,2
1722353223937,44,1000000,1
1722353223939,43,1000000,1
1722353223941,43,1000000,1
1722353223943,42,1000000,1
1722353223945,42,1000000,1
1722353223947,42,1000000,1
1722353223949,43,1000000,1
1722353223951,42,1000000,1
1722353223953,44,1000000,1
1722353223955,44,1000000,2
1722353223957,44,1000000,1
1722353223959,43,1000000,1
1722353223961,43,1000000,1
1722353223963,42,1000000,1
1722353223965,42,1000000,1
1722353223967,42,1000000,1
1722353223969,42,1000000,1
1722353223971,43,1000000,1
1722353223973,44,1000000,1
1722353223975,44,1000000,2
1722353223977,43,1000000,1
1722353223979,43,1000000,1
1722353223981,43,1000000,1
1722353223983,42,1000000,1
1722353223986,42,1000000,1
1722353223987,42,1000000,1
